tweet_id,text,label
1060593367367761922,"« La loi @MarleneSchiappa est hors sujet sur certains points par rapport au mouvement #MeToo, elle ne répond pas à tout » #ConfECC",2
942872533614899202,"Ou comment essayer d'avoir le bon rôle. Mais va-t-il payer pour ses crimes? Ou les avoue-t-il ""trop tard"" pour s'en sortir peinard? #BalanceTonPorc https://t.co/r7R1soLMj5 :QT: Le réalisateur de ""Super Size Me"" avoue être coupable d'un viol et de harcèlement https://t.co/ekWlUcUU8f https://t.co/h2gLyx5ydK",2
1249704898649882624,@le_Parisien Et c'est reparti.... ;) #MeToo,2
1577580890150035457,#MeToo met à l’épreuve le féminisme de Jean-Luc Mélenchon via @Mediapart https://t.co/wXPZChrYQh,1
1218267296096976900,"Découvrez ""SLT"" de Suzane sur Deezer #meetoo #balancetonporc  https://t.co/KIerm9Qd69",0
1594033294923993088,"Place de la République contre les inégalités, les discriminations et toutes les formes de violences faites aux femmes #MeToo https://t.co/8HeBBsLdAU",2
1177134812420870146,Ton mouvementent est noble.Mais la diffamation ainsi que ta haine des hommes ne favorise pas ton mouvement.#mensonge #SandraMuller #balancetonporc,2
962641128301518848,"@LCP @MarleneSchiappa devrait remonter à la source du malaise et aussi dénoncer les  dénonciations sur les réseaux sociaux,  pour la plupart  anonymes et partant invérifiables #Balancetonporc @PPElysee",2
1238018325025783808,1 Weinstein à Metz serait donc libéré ... Que vaut la parole d'1 femme finalement..😩 Agression sexuelle #MeToo https://t.co/9rq9dfn9aB,2
1268836629663416320,"Ça me fume les personnes qui insultent les filles qui font le #Iwas et après viennent commenter leur publis, vieux gars",2
923553024240504833,"Avec ton #BalanceTonPorc à la con, on occulte ceux qui se battent contre la pédophilie. BALANCEZ LES PEDOS ET SAUVEZ DES GOSSES https://t.co/9ikvwzqDjT :QT: IN CASE U MISSED IT, THE WAR HAS BEGUN, IF U FOLLOW ME, HELP ME: https://t.co/wU3kV0uddi",2
987860208935473152,"ICI RADIO #balancetonporc OUBLIEZ D'ÊTRE DES HUMAINS https://t.co/Uc3Dxp3bOe :QT: Flash info : Avec l'arrivée de fortes températures, il sera désormais possible de voir des femmes en tenue légère a… https://t.co/gfJrNMos1g",2
1354790335751315456,@LMarandon @AnnickBillon Elle vit sur qu'elle planète elle ?? #MeTooInceste #metooincestesuisse #stopomerta #suisse #viol #inceste #maltraitance,2
961556878399557633,"Le prof. @PaulHSchubert raconte comment la déesse Thétis, forcée à partager la couche d’un homme, s’en plaint amèrement des années plus tard.  #MeToo #mythologie https://t.co/lX7BDHTZPJ",2
1352537761581047808,On entend pas les organisations catholiques sur #metooinceste cette église censée éduquer nos âmes depuis des siècles et des siècles. En tout les lois change #amen,2
1039457462997397504,"Aujourd’hui une fille m’a doublé au self ,vous trouvez ça normal ? On se plaint du #manspreading ou du #balancetonporc mais pas assez du #Grosseputespreading ou #Balancetatruie , ça faut le savoir c’est écrit dans mon livre .",2
1288091960574705665,"""J'avais 5 ans"" #iwas #javais https://t.co/r7XgqBGZpA",3
920425045251559424,"Quand le #harcèlement touchait les femmes pauvres, c'était le silence. Maintenant que cela s'étend à la bourgeoise, c'est #balancetonporc.",2
1359768130692775938,#SciencesPorc #SciencesPorcs  #pasdevague + #MeToo = double silence de l'#OmertaAuRectorat 😡  Quels hauts fonctionnaires des rectorats d'académie ferment les yeux sur des viols ? 🙉🙊🙈   #ViolencesEducationNationale  #Blanquer #OmertaEducationNationale  https://t.co/MnI4BQuyDQ https://t.co/uGTPLWb40F,2
951074952618348544,Encore ces femininistes lesbiennes qui ne se font jamais draguer et qui osent attaquer encore les hommes mais elles sont a vomir! Laisser nous en paix feministes aigris et laides 😉#BalanceTonPorc,2
1461804452097241098,"@SirYesSir29 En plus , moi , je marque vite .. 😥.. mais on ne voit que la tigresse en moi .. jamais le petit chaton #Metoo",2
1098176786670780417,#MeToo: le procès de #HarveyWeinstein est repoussé d'un mois https://t.co/EfLgPB9DnV via @Figaro_Culture https://t.co/iG21FmiD1t,1
1351211979973791750,"Dans le sillage de l'affaire Duhamel et du #metooinceste, plusieurs élues veulent modifier la loi. 1er texte à être examiné cette semaine, la PPL d'@AnnickBillon propose de criminaliser tout acte sexuel entre un majeur et un mineur de 13 ans.  https://t.co/6lkKJTL105",2
1353825096033595392,@laprovence A suivre Avec attention ! #MeTooInceste,2
1094192770200285184,"Mon interview de Emilie Plateau pour sa superbe adaptation du roman de Tania de Montaigne : Noire, la vie méconnue de Claudette Colvin. On a beaucoup rit ! @EmiliePlateau @EditionsDargaud #colvin #segregation #racisme #feminisme #metoo #etatsunis #alabama #rosaparks https://t.co/hJLKP7zjeI",2
1120036127778443264,@HellKNIGHT2016 @peguy_bibi Je connais des déchargés qui protègent les chefaillons agresseurs sexuels (chefs d'établissements scolaires) en échange de la décharge qui leur permet de glander. Foi de @nhabouzite ! Seule l'administration n'est pas au parfum... (?)  #pasdevague  #metoo  #NousToutes,2
1536882586387202051,"#metoo #metooinceste    Il ne faut pas se prendre la tête, vous n'arriverez a rien d'autres et en plus vous passez par d'autres personnes pour aidez les gens souvent: c'est même pas vous qui faites les choses, c'est collectif. https://t.co/8CNUHI5bVt",2
919640153647452160,#BalanceTonPorc n°3 Le mec qui m'a prise en stop  et m'a demandé tout le long du trajet si j'étais vraiment une jeune fille sage. 20 ans.,3
1013767851478536195,Au pays des faux #metoo et des #balancetonporc à tout bout de champs ... Voici le guide de survie pour les hommes ... https://t.co/qth9KjkD4j,2
1546538839367450624,"@VictorLaby_ Alors désolée mais depuis quand un classement sans suite prouve l’innocence ? Je sais pas, le mouvement #MeToo vous a vraiment rien appris ? Et c’est précisé que Guillaume a mis longtemps a réalisé ce qu’il s’était vraiment passé, donc les sms bon…",2
1268604863409258498,"j'ai les larmes aux yeux devant le #Iwas ,c'est horrible..,comment mais comment ?",2
993755969963294721,"Cannes 2018 : Cette année, il n'y aura pas de selfies, pas de Netflix... et surtout pas d'Harvey Weinstein. A 24h du début du festival, Cannes se prépare à recevoir les stars dans une ambiance très influencée par le mouvement #MeToo. https://t.co/LytrRNp8AI",1
1460288703578972164,"#MeToo  B. = blocage CS. = changement de sujet R. = remarque  R.  On va être beaucoup plus efficace, je n'ai jamais fait cela en temps réel, ça vous permet de voir tout, surtout le plus important, mais erreurs!  CS. On va se débarrasser du temps de B. dans le prochain tweet.",0
922732018231906304,@leLab_E1 Et ma main ta gueule serait aussi une maladresse ? #balancetonporc,2
1031469483397926917,@frlaborde Pourtant elle avait prévenu tout le monde #metoo,2
1268546741672071169,"@charles51293767 j’vais expliquer calmement ducoup,mais je pense que tu comprendrais mieux la situation si quelqu’un de ton entourage était concerné par le #Iwas ,on s’exprime enfin sur ce qui nous fait du mal, on OSE. certe c’est pas joyeux mais alors imagine le vivre. comprend que t’es propos,",2
1530487644467122177,"Violence contre les femmes, le Journal est en ligne! https://t.co/DUoQC2GQij Merci à @ThomFenetres #metoo #violencesconjugales",1
1515296887837974530,@yannperreau Beau cabochon. Reste don la bas avec ton art De marde  #MeToo,2
924666745511694336,la faille ouverte par Weinstein permet le débarquement  de l'Ami Américain sur nos plages de Normandie WHY NOW ? #balancetonporc  #metoo,2
1070960193792589824,"Pas d'images des violences sexuelles et morales subies par les enseignantes de la part de leurs chefs ?    @jmblanquer  @MarleneSchiappa @NBelloubet ont fait un choix clair, là aussi.      #PasdeVague #metoo #NousToutes #metooEN #moiaussiEN #OmertaEN      https://t.co/xYBIiKmurg https://t.co/TYsQ58281m",2
1127673164316778497,"Après #MeToo, voici #StopSex - Alyssa Milano appelle à la grève du sexe pour défendre le droit à l'IVG - @GG_RMC @BFMTV  #TPMP @cavousf5 @TF1LeJT @m6info @clhebdo5 @MarianneleMag @CNEWS @Qofficiel  @linfoduvrai @LCI @Cdanslair @morandini_live @Valeurs @MarianneleMag https://t.co/jgpTEbg5Xb",1
1050755881611251712,Un an après #metoo #moiaussi ...! https://t.co/1LHV6Qu8bS,1
1543814606820450304,Le cirque genevois a son #MeToo - Le Courrier https://t.co/cwHtOoXWb9,1
1053784669504847873,"Mobilisées pour ou contre D.Trump, portées par le mouvt #MeToo ou divisées par douloureux processus de confirmation à la Cour suprême du juge Kavanaugh, les électrices joueront rôle crucial lors scrutins parlementaires du 6 /11/18 aux Etats-Unis, avec nombre record de candidates https://t.co/YAYYHNRsWt",2
919650933675646977,CQFD #cultureduviol #balancetonporc https://t.co/emfaIZDQy5,2
919318934280601600,"A la nouvelle génération de parents, éduquez correctement vos enfants svp, pour éviter des cas similaires à ceux de #balancetonporc",2
1511440479979819012,#metoo #metooinceste J'ai fait des tonnes de choses pour les autres sans meme me poser la question de savoir si ce sera reciproque un peu. Je suis impattable a cela. Vous etes FINI.,2
1190007790569439235,"@art_samint @AgagBoudjahlat Le mouvement #metoo dénonce des abus de confiance, des violences. Vous ne pouvez envisager des relations charnelles sans abus et/ou marchandisation ? Votre vie sexuelle ne doit pas être très épanouie mais permettez que ce ne soit pas le cas pour tout le monde.",2
1547110753479675904,"@Clemence_Guette Où en est la commission d'enquête #metoo Éric Coquerel ? Lourd, poisseux, salace ?",2
1464255265793052673,"C'est tout de même incroyable qu'il ait fallu attendre ses 66 ans pour que la vérité sur un prédateur sexuel voit le jour... ""Tt le monde le savait"" mais il a fallu que ce soit les victimes qui le disent. Honte à tous ceux qui le savaient #Hulot #hypocrisie #MeToo #MeTooPolitique",2
1133638491441631232,#balancetonporc la créatrice du mouvement accusé de diffamation #balancelabalance,2
1299688932205047811,Depuis le deconfinement on est encore moins en sécurité dans la rue à cause de tous ces gros connards de merde et on est même pas prises au sérieux par la justice parceque « se faire agresser c’est la mode depuis #metoo nia nia nia »,2
1076212995330662401,"The Verve - Bitter Sweet Symphony (Official Video) https://t.co/LnOpqBaWc8 via @YouTube @RBC quand vous faites chier le père de mon fils, #METOO ça m'affecte #microaggressions",0
923438099404935168,Harcèlement sexuel : #Metoo arrive dans un Parlement européen quasiment vide https://t.co/AEsh5Juf0O via @LObs,1
1214089460289282048,"Le procès Weinstein, crucial pour le mouvement #MeToo, s'ouvre à New York  ➡️ https://t.co/y8gsNuLg0E  #Justice https://t.co/6is69MzGFt",1
1375496888284250119,Pierre Ménès ne commentera plus les matchs des jeux FIFA. https://t.co/vtyOOX7KrP via @wordpressdotcom  #balancetonporc  #meetoo #jenesuispasunesalopejesuisunejournaliste #football  #fifa #easports #xbox #playstation,1
1041005653211394048,"Affaire #Ramadan: un témoin contre Henda Ayari poursuivi pour viol, vols et faux https://t.co/ECTwisuOK1 via @LObs #viol #MeToo #TariqRamadan",1
1310274614787035136,"Vous êtes où @MarleneSchiappa @BalanceTonPost #balancetonporc @Interieur_Gouv https://t.co/fIWKJDEHM0 :QT: donc voilà cette fille s’appelle yasmine, &amp; a été victime de violence y’a 3jrs par son ex pcq elle a refusé de passé la nuit avec lui, après 5 plaintes déposé il n’y a toujours rien eu. donc, je partage la vidéo ici pour prendre en compte l’urgence des violences https://t.co/CtE7ceXPg7",2
1547237535922937857,@afpfr Une jeune fille mineure harcelée par un vieux porc pervers ! Terrible !  #RickyCocotier #causette #LFI #FranceInsoumise #harcelement #sexuel #coquerel #balancetonporcFI #MeToo #MeTooPolitique https://t.co/d0LlOLURGI,2
922146296630272000,#balancetonporc  déballage qui fait vendre      silence sur les beneficiaires de la promotion canapé 😈obstruant les postes a pourvoires,2
965142034196652032,"Après ton #BalanceTonPorc ... voici #BalanceUnPS ... #Gial https://t.co/7Z8i9iJs6V :QT: TICKETS GAGNANTS / PROFITEZ-EN ! Tentez vous aussi de remporter votre ticket ""Win for Life"", sponsorisé par le PS d… https://t.co/XADej67e0O",0
1083670154343518208,@oceanetheonee @le_gorafi LE  GORAFI : @MarleneSchiappa a brisé l'Omerta muselant les enseignantes  violentées par leur chef d'établissement et les lanceurs d'alerte  réprimés par  @EducationFrance @justice_gouv    #metoo #PasdeVague #NousToutes   https://t.co/LXngHxIYrA,1
1207412875633053697,"@F_Desouche Quand il pleut du Paki,  Mets ton cul aux abris,  #BalanceTonPorc c'est fini.",0
1042718762460426240,"A l’heure où le mouvement #MeToo continue de prendre de l’ampleur dans le monde entier, les spécialistes de la question des violences sexuelles ont décidé de se saisir du sujet  https://t.co/PcobppFwae https://t.co/bb056jyHJK",1
925064830184247297,@RenaudCamus Grâce a #balancetonporc on peut dénoncer tout les migrants violents et violeurs...  #fachosphere #abrutis,2
919665506034044928,"#BalanceTonPorc: sur Twitter, des centaines de Françaises dénoncent leur agresseur https://t.co/pLQfac751B https://t.co/9nxJqwOQPC",1
1270502881985249281,@datirachida Interview pleine de vérités sur le racisme dans toutes les sphères de la société. La parole doit se libérer ! Après #balancetonporc #balancetonfacho 💪🏼 https://t.co/An8trtNr1W,2
921283270519771136,"""Il faut se pencher sur la misère sexuelle de cette culture et cette""civilisation"""" #tweetecommequitusais #balancetonporc https://t.co/Xs9gJDnuE5 :QT: Séisme au Canada : les stars Gilbert Rozon &amp; Eric Salvail sont accusées de harcèlement sexuel. On parle même de vio… https://t.co/RQ9eTFoNvz",2
920010039603187712,"C'est l'histoire d'un ordinateur qui dit à un autre : "" Eh ! #balancetonporc !!!"" (blague de geek) 😅",0
947831657666670592,Après #balancetonporc Si vous avez une once de honte et de repentance #balancetonlyncheur pour pas dire #balancetonblack au choix,2
951697007084756992,@lapiequitweet ça c'est une connerie mdr elle représente pas la totalité des femmes quand t-elle dit ça ! mais si tu es une femme hétéro etc etc tu va pas me dire que tu soutiens les féministe hystérique avec leur #BalanceTonPorc,2
1143317378249515009,"Accusé de viol, @realDonaldTrump se défend: «Ce n'est pas mon genre de femme» https://t.co/xd5tDWS8NZ #USA #MeToo",1
1189481600712691712,"Mise en sourdine, l'urgence d'écrire revient au galop - 24 heures https://t.co/AbJE2IMOuk #metoo",1
1183730024228233216,"[DANS LES MÉDIAS] 2 ans après #MeToo, la Fondation et la @FEPS_Europe dévoilent les résultats de d'une étude sur les violences sexistes et sexuelles au travail. A lire dans @lobs ➡️ https://t.co/F7N36l9u6g L'analyse de @JulietteClavie2 &amp; @francois_kraus ➡️ https://t.co/1pbCdCJCQF https://t.co/QiQ4TkKAGC",1
